Clase_0,Clase_1,Clase_2,Clase_3,Clase_4,Clase_5,Clase_6,Clase_7,Clase_8,Clase_9,Clase_10,Clase_11,Clase_12,Clase_13,Clase_14,Clase_15,Clase_16,Clase_17,Clase_18,Clase_19,Clase_20,Clase_21,Clase_22,Clase_23,Clase_24,Clase_25,Clase_26,Clase_27,Clase_28,Clase_29,Clase_30,Clase_31,Clase_32,Clase_33,Clase_34,Clase_35,Clase_36,Clase_37,Clase_38,Clase_39,Clase_40,Clase_41,Clase_42,Clase_43,Clase_44,Clase_45,Clase_46,Clase_47,Clase_48
0.0008044100877834233,1.9947475800897123e-05,0.20139535589465982,3.122296873512905e-05,1.588997319825253e-05,0.029659360099779524,0.0019506220579101655,0.0009437204175428177,0.005638367637102815,0.0010222872946245847,0.03544120761267914,0.015935074934593556,0.02478993665959021,0.00041308606614278467,0.0001460549929392373,0.06513695123387407,0.0002614659879468349,0.005112698085945611,0.001000227170708837,0.0002666412050626161,0.0001965130782616315,0.00024297974060555732,0.0004472259862897622,0.0038497577272339108,0.004560721456454221,0.0004534403699406745,2.2411525498761106e-05,0.0016919155969488996,0.002193176702218685,0.00011481080263740608,0.013600962712080661,0.0002106352708432973,0.00012254140952233948,2.5681023851158485e-05,0.0003193029628696856,0.0005185142976607047,0.0006642173625181853,0.0010892150211173869,0.0633340872190688,0.49076176074341865,0.006878093562731571,0.0003710505156904029,0.0009062247394660634,0.0002725761939438294,0.0002493200860332599,0.0008431934190834551,0.00046121270171556615,0.0003703810319473283,0.01524354888372792
3.1046196980694914e-08,5.481189109344434e-06,1.7357764204729808e-05,6.365612043300018e-05,3.1836298777685657e-07,0.006057602876943547,0.00014732680974793592,0.010418178845622565,0.0007379588512693043,7.5185241678475964e-06,1.8888202208410725e-06,0.0001265091192513233,2.2553260824086364e-05,4.189685810308173e-05,7.777694919480409e-05,0.0002576600879671505,0.0012368020704968212,9.571871971289178e-08,1.2275339602308644e-06,1.5739540200990612e-05,1.105078389092929e-05,0.0004836457738860522,0.00043586611619566586,7.965920131911073e-07,0.0001403167142315137,0.010323119615532258,2.441977985244311e-07,3.846569929633657e-05,3.9612299299964213e-05,7.281383647537048e-06,3.726765758471636e-05,0.004672988416908026,0.0007736201693092113,5.6542480530305835e-06,0.013495467163591396,0.00037436507579156707,9.214477394160399e-06,2.1290312228963713e-05,0.021375929396607016,8.158821265750186e-05,0.9170797725119354,0.00020450229866611765,0.0011768154247749339,6.199674802504105e-05,0.005340008213453587,1.8885877687906418e-06,3.0955791706928557e-06,0.0005900670184884895,0.003976488962177053
4.824655925141897e-05,1.25105212180141e-08,2.0078475636101745e-09,1.8311363892004435e-06,2.0179313494529223e-05,7.490196793461785e-07,0.000419701766521511,8.564975113659189e-07,0.004665251212411554,1.696671970342525e-05,2.0239055252129215e-06,1.3257068649278469e-06,0.018779560261982433,0.0873472548908592,6.181221786096619e-05,1.239763613333249e-06,2.4324967197676857e-07,0.0006432828061191984,0.0009664380173627736,0.00163554020046893,0.8280792221619733,1.7274164098405283e-07,1.1659806089008574e-07,8.314903176040008e-07,1.4476888846052392e-05,4.880719468233948e-05,3.8975285877624914e-06,1.4604441671365944e-07,3.748863700176737e-08,9.432226867751952e-05,6.0002695549370066e-05,1.9626590242238177e-05,0.0005173675298291127,0.00012184539267698794,1.206330852646134e-06,0.014782090302232409,1.019140418985736e-05,9.620784212073785e-07,3.318128688020508e-08,0.04103791401517739,0.0003296161769458449,5.977488788001797e-07,2.1797497601270812e-07,8.463171350032288e-05,1.4091860279621156e-07,3.480404820164676e-07,0.0001676834899311242,7.005222178477661e-07,1.0275724506849187e-05
6.272059661244794e-07,7.649775059808236e-08,5.7883424612194504e-08,0.9771474045775306,3.369340134649855e-07,3.223198579053028e-07,7.348985989449756e-08,0.008135902708592916,7.375848913803688e-07,0.00030035146770311975,5.209221181805324e-07,0.0003539084855285531,1.3288087496864175e-06,5.12454882211934e-06,4.903273033677859e-05,5.013650964611465e-07,7.625606216620005e-06,8.558979500884706e-08,0.003387152081652793,1.5400113477818473e-05,3.139414008094064e-07,1.5437199051596776e-06,9.367805868655791e-05,9.122612784084729e-08,7.225831699085492e-05,0.002597833719129266,1.9581966871979188e-08,3.46242127719566e-05,2.8111866116684685e-05,1.5605780214862842e-07,3.44452289333039e-05,0.00048775154942703493,2.952298237831357e-06,0.001153776916674768,0.0011802700968251852,1.6177703316119927e-05,9.476016252759532e-09,4.113045867957524e-06,1.7360383074544655e-06,1.0747154739075697e-06,2.995030147023731e-06,5.704915964180332e-06,4.094159027092619e-06,4.274442088982912e-07,6.16449325185955e-05,0.00021825842624935684,8.920149092796168e-06,0.004571058579840565,9.387671588536261e-06
0.008063250942025289,0.1420664212390942,1.4703280457081222e-05,0.015410116731857056,2.5750746958102565e-05,0.001783053908670033,0.00022409926914702187,0.0006902867005323211,0.0005512988544622561,9.541737493334755e-05,0.018304055943833254,0.0014485396477741457,0.013204675860476644,0.0003701223395741691,1.099124465027712e-05,0.00048500264456081255,1.9421369495136418e-05,0.0020077834709336224,1.06170812591511e-05,5.944396419497115e-05,0.00019683443045058797,0.298025712149448,6.819943958703424e-05,0.026678562396551326,0.03304314547706353,0.004751979298173881,0.09425090269775602,0.17798985759827474,0.0030804450486457855,0.009071360451715468,0.05905293884083044,0.00027007488777051154,0.0007844207426172187,0.004731229601121921,0.00013680951067504354,0.001169271220489172,0.0001775005268256436,0.0010301591652730115,0.00018626068795273256,2.5079741962776668e-05,0.0008450097546061889,0.015999479087274872,0.015129550247022457,0.00013291292611830396,0.004559360056952985,0.03580306320291417,0.0022107260051364417,0.004999648579656127,0.0007544536122449455
3.0965898238213924e-05,4.933207501639706e-06,3.2023557342272405e-06,8.097876042058344e-05,4.439591232868519e-06,2.146195650715733e-05,1.3458526984172404e-05,0.00035097108349939164,4.49807829335314e-05,0.0011328004916232903,0.00017900250533355697,0.0012551712322501516,0.0007412166165622787,1.8715965122891197e-06,7.919155789332201e-06,2.130104386247771e-05,4.351827584718653e-06,0.0007080630306678238,6.7112538440041855e-06,2.8484009912970537e-05,1.1576191406297205e-05,0.00046034297115060924,5.3568439082145994e-05,0.0004904362398973923,0.9920312986951737,8.372934727462912e-05,3.590804943233671e-05,0.00015572372850192675,5.109980036608975e-05,1.2811918615860925e-05,0.00011059900415217068,1.4998584327790057e-05,1.6848097739576598e-06,9.387795778173116e-05,8.799665007953598e-07,2.089815678345878e-06,1.3171946462816263e-06,2.2600574689543597e-06,4.658207785068792e-06,2.7574920015995276e-05,8.528282584679528e-06,0.0005713905287266053,0.0005509707389173888,2.3780705457995615e-05,1.0359163097580809e-05,2.5635869151296874e-05,4.9194669793402914e-05,0.0004704777462753839,9.414699687819416e-07
3.9730085379819685e-06,3.3317354846777015e-07,3.2287104097535854e-08,3.0045670856218888e-05,1.4251289553084528e-09,9.848998621201366e-07,0.00014293363133769147,3.184521627341088e-07,4.2458566668981146e-06,6.861417953970945e-06,3.694819107721053e-05,7.656655905118817e-05,1.6373843378460985e-06,2.126576969329732e-07,9.05824806276243e-06,0.0005142255468265299,1.757513652853433e-09,1.6519244628102302e-07,1.969477046882777e-08,0.982197256040145,3.268264977067252e-07,7.949391671642093e-06,3.253546757803565e-09,2.029388340914575e-08,1.580112879956441e-08,1.488087772766749e-05,2.009086547398091e-07,1.896609761553013e-07,2.74335385064832e-09,4.292239610473421e-08,8.318012446773008e-06,5.558071815204926e-05,1.1950856604761016e-06,5.452673892485762e-06,9.839597175219895e-05,1.7279377575076297e-08,2.457585685162726e-07,0.016637170447511274,4.2872599656341304e-08,6.110961208736398e-05,1.2582942232095231e-05,5.0829012331873035e-05,2.0109043361601476e-07,1.2790589432497845e-06,2.1923452230986683e-06,3.365113561865075e-06,1.2443979822750495e-05,5.663855177770071e-08,6.761192720587386e-08
0.0025063412800532033,1.600381087439555e-06,0.1542353912758838,2.9833529925085743e-05,2.6948509032577887e-06,0.047461301615286985,0.03417564602580429,0.0001230677507481098,0.0014930263701379526,0.01494701120167447,0.4020421544512957,0.05655805988163981,0.004097031234906369,2.977021117711621e-05,0.0010843348337115926,0.08228477289262588,6.660457906018424e-05,0.002065339071311709,0.0005726120465702773,0.006403710645393522,0.00026331499700159907,0.0006336125050983041,0.00016445571016949817,0.00013704658843103558,0.0011502881603895467,0.0003462413553484749,6.244954318429376e-06,5.799100569012089e-05,1.6618958505817342e-05,2.4756380125847482e-06,0.002168004702811004,0.00015552091862288956,5.73477782567678e-05,0.00019487081286078157,0.0010496935521914954,2.230596126966818e-05,6.981856780375115e-05,0.00010628069458733791,0.0007226433932369433,0.17127764363213185,0.004016846007991388,0.0034629609764458406,0.0005453743504700928,3.094319863982375e-05,0.00010393783387541076,0.002397173994250123,0.00017296883197486754,3.349754878418432e-05,0.0004535732416333299
0.0011523519012607876,3.693180519741395e-05,0.02140427494916454,0.009346976444864624,0.00016508438077876965,0.012650028079333363,0.002922567963794698,0.0046618532518839855,0.000850433115271748,0.037114112980021194,0.012471616351752092,0.32394090047617496,0.04352831386752462,0.0003095764849606158,0.0017315622661124633,0.0036839913945725267,0.00014335765876273828,0.003637253498967244,0.10408502345701903,0.004214188943618698,0.0014941548888945443,0.017970058186743666,0.0006203776995533797,0.00013980186714680624,0.01534956340998107,0.006311979510661826,0.0002159426833365586,0.0018051458335714512,0.0005898842182477197,8.351063764364664e-05,0.2763605634083143,0.00879073696024931,0.0008995003669474841,0.0010476793361827727,0.00165853598138442,0.0007068925915987962,0.001271270726419698,0.02363402225874335,0.0034730729302655033,0.026093164103109672,0.0027784196805915413,0.00247254143986129,0.001489528563869727,0.0028856136051683226,0.0003058087634283792,0.006259768453759409,0.0026690131750878756,0.002819483446397218,0.0017535660018044507
6.752546131488687e-05,2.9153737715626302e-05,2.8960678958262472e-08,6.6282265709386116e-06,8.944370155419245e-06,0.0022685948596580085,2.3142356930111605e-07,8.504902311840749e-06,2.9730399862056828e-05,6.740495648493747e-06,8.045468989642455e-08,5.8307282434377375e-05,0.0001816781683530858,2.7460347922939954e-05,0.0002916857922222717,3.2370571529048085e-06,0.00045591862933368004,0.00018204071467417456,9.424719763727846e-09,3.7684554280785265e-05,0.0003246609109498838,0.00022747817891612788,6.84168902859788e-05,1.158599531148339e-05,5.398871591630714e-07,1.4159882793915577e-06,0.0002635645523039502,9.690327852937165e-06,0.004214245342375894,0.988240771421995,2.911864059869833e-06,0.0008173602620796602,0.00023987844774901642,0.00019881563911016662,8.628075733553925e-05,0.00018787572209862723,3.0083889419288307e-05,1.2964459331133945e-05,6.878126317196338e-05,1.7510531908431756e-05,0.0003445697933868588,3.3052802565493274e-06,1.245926662292826e-05,1.3580864662446633e-06,6.732561735707624e-06,0.00016371412949950929,0.00022132936808599355,0.0004430120922396065,0.00011450182674403081
2.1168869901309905e-05,2.8349314177441833e-06,0.017381817279055994,0.0010091446307402062,1.2431767186307893e-05,0.006537077289439388,4.758659897057482e-05,0.003519822730250428,0.0011651077542016133,0.00014322167700541377,7.464725421701352e-05,0.012478355427784549,0.004048552631786464,2.5288754446863475e-05,0.0034834678875613483,0.0007691400871934146,0.0010278605264869112,4.45615699835581e-06,0.00013156155000288496,0.014174413967324419,7.646716178325629e-05,0.0027582968015715413,0.0002533688638388234,1.5459860771140675e-06,1.5217015918136157e-05,0.001895003519299079,3.2170973087163324e-06,0.0009104172287915504,0.0016817022116843478,0.00018898045663751534,0.00046778641186318444,0.018961825901725664,5.3960414552854425e-05,1.7579360805935913e-06,0.028281192297000907,0.00012242080074380206,0.0003071880843886754,0.008775503379580541,0.8110235876263725,0.005624510275352845,0.010075953558955401,3.303251630183408e-05,0.0001188590749034172,0.0002851097536960481,0.00035040945723952786,9.296200372546989e-05,0.0006346807993309032,0.001901219275852262,0.039045866317452355
0.008200881232244493,0.0005023667229853178,1.3228022467385689e-06,6.361543900913154e-05,6.206942029349602e-05,0.00014144413460137904,0.00023283457862223215,0.00036489118140527475,0.005115632048576785,0.0002765165739619946,0.0007897455493535388,0.0003213103119908617,0.09904622186362859,5.2456626456522474e-05,3.961487511893707e-06,0.0005748278564851802,1.6492818309280035e-05,0.09418813677374843,9.890200704878539e-07,0.00022910701869223826,0.00012917449022302967,0.00017864159191012505,0.0004440242810278797,0.20022300989096167,0.06682218056495753,6.21425640826553e-05,7.098218214511501e-05,1.4798818712642453e-05,1.4754788152404672e-06,0.0002479848662560804,9.148834676326124e-06,0.00016724747896319455,3.2284765615831022e-06,0.004536756859837241,0.00019778886742099846,6.664847569782515e-06,7.736013247365842e-05,2.2444661228030325e-06,0.0003070484997534451,0.00072061948774314,0.0009574216378507692,0.4786661641553658,0.03306959880348428,4.428010373214513e-06,0.0001344038412599516,0.0008417732118142498,0.0013042897756007353,0.000613995784963802,5.786388790529703e-07
5.621831128405038e-07,5.192834717973117e-06,5.274555170618487e-07,1.7204776626502654e-06,3.593964442696016e-08,0.00012724169343999845,6.683327435316365e-06,4.112282233280172e-05,5.429859537480249e-06,2.3015987519089687e-05,0.0033682719018772282,0.00016263356542869375,7.369572455231309e-05,2.330400586799965e-07,2.3563755033531987e-07,0.0011207009692936595,1.0071088894618538e-08,2.124405900941943e-06,7.968390752011992e-07,0.0001359924365511226,4.282994394607456e-07,0.0005703625411098806,4.065612619065365e-08,1.1944717174251724e-07,2.9898438639493734e-07,9.866176504660178e-05,6.677875205321082e-07,0.00027791512945673916,5.515558419238339e-07,2.3912155836743466e-07,0.005662041919739109,0.00010047821946101091,1.9260814115587746e-06,3.463099402739115e-07,2.2204693614032778e-06,1.0916825222008586e-06,1.428065779873979e-07,0.9877086427668542,2.958181656086691e-07,1.725361953092302e-05,1.6727261991259336e-05,1.2526034057048363e-05,7.79879305199491e-08,0.00035534948185146983,4.986788952856561e-07,4.4055979891768177e-07,1.9120176174915506e-07,8.537866792480517e-07,9.338285351519475e-05
1.7403604812847702e-05,1.9686864838547533e-06,0.039691826057714145,9.173134573597485e-06,7.3915874583334935e-06,0.01081871020729708,0.0002756173915389102,0.00025166003151311174,0.001157792274643266,3.110112927525314e-05,0.0003203514116109775,0.0017677512771266206,0.0008793892680731654,2.786621675999675e-05,0.0007433577907540581,0.0013097239222659676,0.00013697697985271407,1.9831450041556695e-05,1.5887721798845762e-05,3.5009567247540535e-05,0.00013631156148819555,1.2798641127208086e-05,0.00041661324544346116,1.6939199629343412e-05,6.164265443014334e-05,0.00016415206580961832,1.709292576067179e-07,9.056525476371762e-06,0.00034989240263552814,1.4492899286426738e-05,0.0004192770555982867,7.88020251723847e-05,2.4071882394465944e-05,1.7648408220287534e-05,0.0008134146156335131,0.0006539970745852409,0.0002868784433221524,1.3197290533316917e-05,0.03121528515810913,0.8082551957014585,0.09436645486219428,2.89732120356886e-05,0.0002984233079956682,2.40534474160135e-06,0.00020322508115633604,0.0002760663383198697,0.0001329479472469872,0.00038855549875000664,0.0038243209171062264
0.004113327974003579,0.03536073430110555,1.0438895549842133e-05,0.0013101512274338628,0.012400298978418519,0.015179727501235512,1.4201422112308338e-05,0.03833704793207735,0.013034146232528852,0.00026177054289737607,2.489442753878136e-05,0.0036318645402763166,0.0015006453842244423,9.094567101425647e-05,0.00025668198252417734,0.0005545846206817119,0.00018439912140773965,0.007852790809230695,4.335179539363707e-05,0.0003895567345362615,0.0004908456431238538,0.028820509693751797,0.06411044858138135,0.005949183132675969,0.20662445634637946,0.23001020384154544,0.0002441735911638448,0.000399677572202904,0.0024345391814912464,0.007082987676570735,0.0014320070102234862,0.002669033878651495,0.0014705779942853232,0.0006789168396380143,6.540970788809071e-05,0.0001977782298287339,0.002075628464771443,0.0007079274834660932,0.0010173004561633441,0.0004093969327569882,0.00020665707975707186,0.22556258655109004,0.004418309595525592,0.008472557818453436,0.006386238116077885,0.0008008068628044662,0.0012078046940244454,0.06149661469561232,5.862234504254294e-06
4.634655528823145e-06,1.1389046282608614e-08,2.1138503812668786e-08,3.4962196833866767e-07,5.254646403706296e-09,5.417912002266404e-08,1.1899586377897954e-08,2.3854970374579513e-05,1.652912196583187e-08,8.429740902427977e-07,9.051036210006003e-11,4.2350340259666415e-08,9.144583134960727e-09,1.604479246255282e-09,5.13082166115186e-09,2.0236858209141657e-09,7.0087485046982214e-09,1.719857414074756e-06,8.893745181524449e-10,5.7591586780131354e-09,2.0328458143238007e-05,4.041791803591887e-08,0.001267775512927761,4.544626258119961e-06,1.706979294867602e-05,1.973252724705752e-05,2.0582257663508116e-10,2.1388833505134982e-09,2.9285269916906962e-08,7.12108956732586e-07,4.06827089544987e-08,1.9237064325937154e-07,3.710898476732921e-08,1.938941215295697e-08,2.492480870381716e-09,1.5210347713116663e-07,2.5344148475008485e-06,5.370345050081388e-10,9.647846833012762e-09,2.3179924197491493e-07,8.545390707875814e-08,1.8588540166125713e-07,5.311533688238496e-06,3.4883311843402924e-10,0.9985115111515872,7.092283298615307e-07,5.140657768832473e-10,0.00011714352007666812,2.719536478793088e-10
1.225639945620267e-06,1.868425531198039e-08,3.401837506812234e-06,0.0036170675440066317,3.908218596122296e-08,1.6356418916927423e-05,4.656346341324893e-06,5.111887137087083e-06,3.659675499196967e-07,0.00022999906628552098,6.374471169094054e-06,0.00011922152184173755,0.0021091028564895857,0.0005687458286420919,7.553921120282756e-07,7.642579802344976e-08,3.88115871873605e-07,0.00012650914232002202,0.9868808227317337,3.103732444249262e-05,1.3541113018103071e-05,4.122378052485154e-06,4.641354660793089e-06,1.73394953924937e-07,2.138620886618211e-05,0.00027294696008378936,5.301742705738376e-07,1.661351978008668e-05,8.26604778305348e-06,2.35613140508212e-06,0.00288040804771657,2.9537987714199813e-06,0.00010876739934174309,9.660200003021659e-06,0.00240985335926581,2.5679029819051314e-05,1.698468868201937e-06,8.329135433654532e-06,7.590217461269502e-06,6.508759584239532e-05,1.6914407639676345e-05,4.972973153554267e-06,1.646815357976448e-06,6.224147720192843e-05,1.8757186701932164e-05,7.049148383972282e-07,2.738665281491234e-06,7.799196010082572e-07,0.00030536282027489775
0.0009528511055383297,7.224699037906629e-05,0.0004005700747223535,0.016831124554263065,0.0003221174298349053,0.0006980343616572272,0.00011821028940463,0.2216190945087789,0.0020217423220803468,0.019134535796806063,0.0017914941715940873,0.023897406281294747,0.015762947425631137,0.002761116392372971,0.008888153241992757,0.004110484272603287,0.00188330619744836,0.0009084864274271774,0.4149696476808634,0.01688434680194671,0.00047371069192733895,0.00027099052097020093,0.0014113582908617005,5.394336141749782e-05,0.005405505603075553,0.12654670710154284,9.021698583446058e-05,0.001497660586651712,0.004273313548687063,0.0003602423696937737,0.0020510714513341426,0.0048321807591896705,0.0015154442816168387,0.015758827266070197,0.009023326230971294,0.001491693997998849,0.00010247762731081725,0.0044673543897724936,0.0005287353376578026,0.0035760921784752627,0.002695346409212851,0.0006118720874000213,0.00018567259591862424,0.0032522025346080285,0.0018594143586169664,0.0010575646612061666,0.00011088390557052535,0.0326787106008462,0.01978956393892122
5.238723329223003e-05,6.937622349086949e-06,9.98982551954e-05,5.433349778082141e-05,2.7047626973645e-05,9.635309230987734e-05,0.05596504881796676,8.620402115094761e-07,0.0008996135953727879,0.00040183904586384297,0.04043174441586323,3.0153968395516764e-06,0.021326473735389293,0.0004246518075708655,0.00028440291819270487,0.004016816476273176,0.0005853823524084516,0.00015104887787986029,8.22315458091225e-05,2.3164836285807813e-05,0.8633096063185182,0.0007349886248839096,5.31780260871922e-05,2.5113966664614543e-05,7.451408096697024e-05,7.695351358025145e-06,0.0006763654185575458,0.00015040005162116375,4.175320990012048e-05,3.998843796531746e-05,0.00015741797661225244,7.272232015382907e-05,0.00044470542040835845,7.998435771672308e-06,0.0007131631532772997,0.0008277022625903939,8.986075937246498e-05,1.6394520845506305e-06,8.703658954530142e-05,0.0013140390835350102,0.0007025959508256492,0.0003978031738908976,7.35911336046452e-05,0.0003779245963386411,2.4696672752686893e-06,4.232300036007637e-05,0.004320493942068173,1.1961775783231889e-06,0.0003184602283565294
0.00027061910451906164,0.006089851881944008,4.1955017141844994e-08,1.910595672859186e-05,1.639233341942286e-05,0.0001370128618278253,0.0011564836673312593,1.311361155524424e-07,0.0033028215102812544,2.12223483170763e-06,2.7642660127358335e-05,4.208237655723584e-07,0.0002934837212670895,0.0002098529022896824,8.901704833125672e-07,0.0007572490795129355,2.721175352060626e-06,0.0008753076756912372,1.4853659272357925e-06,2.0353851161067527e-05,0.005941374103677314,0.003075016962433823,5.659184874450176e-06,7.282430791475087e-05,1.4575517486861466e-05,0.00016534071968640556,0.936439682711767,0.00015469050984670758,4.710020972752408e-05,0.0036964054990419387,2.9696963780544628e-05,4.054741684496339e-06,0.02449281574224938,1.4486940429452538e-07,3.354474616156553e-06,0.0014019288135720194,0.00019904811379382084,1.7700311656778665e-05,8.87958983950305e-05,4.162946359674505e-05,0.0010744057767313221,4.845842875148012e-07,6.613662043152198e-07,0.005617628390403403,4.210151091290169e-06,8.359574745674823e-07,0.00418529214723171,5.598806569498971e-07,4.0092559119569465e-05
0.0004984050093871422,4.3190031799685266e-08,1.5079606617661637e-08,6.837913524566785e-07,0.0004206810500828015,0.0002309357444530204,0.0012522607477466535,1.934856016644045e-06,6.318777789365601e-05,3.834099647429735e-05,2.1331415050880905e-07,1.6543411572705473e-06,4.066438710987872e-05,2.49399799334606e-06,0.0017807985836681384,3.718067497352862e-05,0.9556101899293108,1.8278704785305096e-06,3.1396989693690716e-07,2.0149239115541484e-06,0.0022245094736795517,2.9266720929328283e-05,6.938406660848245e-05,6.666811377150322e-06,4.2027618889116394e-07,1.429885129252347e-06,3.0694722231679614e-05,1.610834627349918e-06,0.0009304894030761138,0.008654118435175627,1.2145286048222553e-06,3.520221726615474e-06,4.7480494481782194e-05,0.0045635046070863815,6.874229520309234e-05,7.478041543182482e-05,1.639619058814835e-06,6.2982915515050905e-09,0.0027117382054843383,0.0013311701298500136,0.01835366011121337,4.883438102002449e-07,0.0006108486835393347,1.1954697947285878e-06,2.7843429003294983e-06,2.2803955284021183e-05,0.0002698291888249219,9.072969509242711e-07,1.2549277443122141e-06
4.618744782393217e-05,1.4409983635148833e-06,6.1806153197788826e-09,5.427162723210274e-05,1.917574946906618e-05,0.00022466035823331273,8.801000441002036e-05,3.787364605217928e-07,0.19025867833845306,4.90112117007701e-07,1.1689913289983425e-05,3.981228565398433e-06,0.016085909426041586,0.7037674069935154,9.943924750727911e-07,1.6660478623724458e-05,5.746081874411114e-07,0.0005217336722301947,2.1446591431672044e-06,0.0023285018157259193,0.010793512149454839,1.97039855435125e-06,1.1239291812824256e-07,1.3842471417003785e-06,6.51669619546738e-06,4.0218156917869256e-05,7.895378348719789e-05,4.813355449494812e-07,1.6183441090667878e-07,0.008633956178230038,0.000407344869391392,0.0002297690048084475,0.003909812362381698,3.3063076961397025e-05,0.0005548999721998112,5.5091696298886006e-05,6.155379319136236e-05,0.0005545983151514154,9.419149518948684e-06,0.01071344967320489,0.0015963335302861237,7.238087499571757e-06,1.6767317351253797e-06,0.0002803859524453702,2.1278342900868699e-07,2.0044608335931146e-06,0.04857707227777847,5.157782304490523e-07,1.53945708231214e-05
0.00022608468016495687,1.509649286080691e-06,2.671476348199301e-08,5.015027143869547e-06,0.00028137551102381685,1.682135511288627e-06,0.006557060742273537,4.545931379538962e-05,6.206976349946231e-05,1.7252977552624637e-05,7.549942899659752e-06,0.00033031921628060056,9.343378074127532e-09,1.5339861188234471e-09,4.957401022688306e-08,0.0027317296190096734,2.7222954322666306e-05,6.384911974117047e-06,5.864507922075558e-09,5.30171297192441e-09,0.0006950596712700412,7.1395117779778e-05,0.1832250263569808,0.7993288959823812,0.00010651190802902354,1.2525766601893198e-05,1.85432115633037e-05,3.3792526443378774e-06,4.690401586992419e-07,0.00016031314276032183,6.4865523595454955e-06,5.964972325193683e-06,0.00016262687260612998,2.961037348087668e-05,7.928973128240748e-07,7.054449059456844e-07,2.7797747967805723e-06,1.2320273390830546e-08,4.100036794562858e-07,2.6164426447220725e-06,0.0017389491450692325,0.002626213995193083,1.3781865176823037e-05,2.161613553639573e-10,0.0003811156483865917,0.0010106873570678667,5.247257513816603e-06,8.901541625817824e-05,4.921752240282416e-08
7.105393487776145e-06,2.5749615296428637e-06,5.757422458459641e-06,1.48912901418256e-05,9.984495211722047e-08,0.00010778394888402709,4.844467121313471e-05,3.6713390556952398e-06,4.928605240207122e-06,8.091835874981814e-05,0.00014174748284911175,0.0007751923483056722,4.428385418626709e-05,2.6750164476299785e-06,3.938395778012815e-06,0.0007199664795448375,1.1844335764703647e-08,8.64472280387861e-06,3.307517991006719e-05,0.001016713105974532,6.922569841146264e-05,0.000621081621216793,1.7231624960291892e-07,7.081417289964165e-07,5.18208951100564e-07,2.9530630953640684e-05,2.6721437714637983e-06,5.731033328166604e-06,1.5186532801397934e-07,2.1640718999471806e-06,0.41342130179332176,3.7641496265338943e-05,5.964312195973879e-05,1.5085640635406622e-06,1.600253059691101e-06,9.178108275636843e-06,4.9226305198511204e-05,0.5810531035743315,7.629957004226312e-06,0.0008609281657243524,0.0006208403212593937,9.73716008602153e-06,3.319052176425773e-07,1.8069200602523944e-05,2.488615563734525e-06,5.085470191089071e-05,3.4342377552845125e-05,1.034263269561371e-06,6.1601176455171365e-06
0.00012598916179280104,3.6427930340937246e-05,2.2946132931128413e-09,0.00012105458258228607,0.47504948060805074,0.10182393963029956,4.618946595766322e-05,8.466671715846098e-06,0.001245814342841083,2.101505021840425e-06,4.4998373586653e-08,4.881503674905014e-06,0.00011970104817441202,0.0008180921871899958,0.0022332585217769148,2.3840378307387814e-07,0.02144932898464814,4.647038129960591e-06,4.346370990584455e-06,1.0859335014603777e-05,0.0011408456737760167,5.028504901067926e-05,0.00012661377210600595,9.402491895046556e-08,1.8655659800094019e-06,4.236489943439233e-06,4.792595501051747e-05,8.396603057388585e-05,0.0012049558059424128,0.2521500624042842,2.7038154830788047e-05,4.7093528822975e-05,0.008020675919594496,0.0007847438267002099,0.0023220072389042523,0.03593161248940501,2.640612334519885e-05,2.252573732340479e-06,0.0012818954494177406,0.00041783095057490015,3.536250578839692e-05,6.134986761828025e-05,8.231301444838868e-05,0.00014066162544736015,1.0894408233643274e-06,6.334042348382363e-08,0.09287205639260852,1.3635316961181318e-05,1.6196884034414786e-05
2.929987355114018e-07,1.2988535711249347e-09,8.408794561535382e-08,1.594517548615559e-06,2.089460931679038e-08,1.129612825732437e-07,3.4018702966385936e-09,0.0009382536636447615,7.970137564050588e-10,2.542438561289567e-07,3.9152323578881675e-09,0.0016869899421522569,6.19698627307882e-09,3.309592561697384e-11,2.0361355513132517e-08,1.5301311196121794e-07,8.753632473488643e-08,2.4264566817033634e-09,1.4544411952658133e-09,1.3639704309602573e-08,7.26378465096801e-10,3.605683723753899e-06,0.0012784059706857304,1.515366749140186e-07,3.652298092160087e-06,4.084181327829446e-06,9.463119727903502e-11,2.228504513823805e-05,2.496808116433619e-08,2.728122114992977e-09,2.724151217442968e-07,0.0003608263826564365,2.0538551296717558e-10,1.9562594087583066e-06,1.0869378679915831e-08,7.179402243343778e-09,3.8376484703647575e-08,3.5775389006353325e-07,4.2536297834924544e-07,8.738090613163886e-09,2.1517157175490014e-08,1.5653748850485323e-07,8.27781995622745e-07,1.0126817728900399e-10,7.998877400268334e-07,6.045482587984052e-06,4.594740955655323e-09,0.995688112056197,1.7880950560248486e-08
